temp,volt,rotate,time,id
74.91316858,330.7099783,823.5002186,278,8
80.55955031,328.7916288,752.2280616,279,8
69.97624648,343.6991589,765.0163219,280,8
75.84461008,295.3793453,745.0818634,281,8
82.07995464,326.0819248,757.672511,282,8
76.7531727,286.1680443,789.454814,283,8
71.85420352,294.1199213,736.132681,284,8
76.83718998,328.1814027,736.4772738,285,8
79.9291628,314.2334747,760.0630419,286,8
77.24386993,347.078357,687.118919,287,8
74.74757805,357.7688017,790.9693744,288,8
68.45926673,304.5407075,770.3508434,289,8
75.60007583,374.7147617,783.3460891,290,8
75.17605121,307.3072076,751.876886,291,8
70.90876886,402.6279471,745.5576906,292,8
70.72202046,308.320413,756.2176572,293,8
75.76059125,316.3623818,770.3469121,294,8
67.3859351,293.5681074,716.6955126,295,8
79.83919604,272.1146067,715.9052831,296,8
72.97976432,324.0736027,720.9432971,297,8
71.62874318,333.6088907,766.2020165,298,8
77.02384831,389.1597336,760.5577586,299,8
79.46382322,285.9016197,725.0737326,300,8
76.83004099,254.8258196,765.9927165,301,8
74.24321464,356.8543209,741.9414161,302,8
80.52530865,350.2610472,769.4407795,303,8
79.61301131,378.9311109,797.6977009,304,8
71.29912104,355.4295415,724.7070039,305,8
81.44028415,334.0979394,752.9854561,306,8
70.09410609,348.8551591,710.7458924,307,8
62.70590391,264.9024435,794.1892376,308,8
86.51931123,304.5317252,804.5581915,309,8
59.19864671,336.8136032,765.9996897,310,8
72.46172007,378.9160469,772.5983478,311,8
69.65859493,272.3913162,767.5361054,312,8
72.85296301,353.7925846,711.3624603,313,8
80.05531516,347.3714436,827.4150852,314,8
85.33643351,386.5870914,770.6871188,315,8
80.55070948,323.8822785,746.407512,316,8
67.10754912,349.2617532,803.0382834,317,8
80.4434709,290.6035221,783.5730319,318,8
71.50531928,286.8928911,753.9405632,319,8
77.9283176,365.6515414,731.627525,320,8
79.57196448,308.5078714,761.4954128,321,8
78.81380134,324.82333,769.4967648,322,8
73.38898841,400.1044929,762.6428044,323,8
72.47057847,294.3659287,719.8865873,324,8
82.73587141,327.4565659,780.3759295,325,8
84.20196009,257.8299353,801.6649891,326,8
85.7509891,359.6484284,741.5474139,327,8
71.54476325,325.3473911,796.3186387,328,8
70.34511254,304.0326001,719.6449288,329,8
63.7651468,347.5644032,784.5142867,330,8
71.21821426,311.74167,750.4860337,331,8
82.55961075,321.2879225,765.2999716,332,8
70.60304105,346.1585315,791.6720432,333,8
78.68415907,349.6159432,755.9472006,334,8
79.54591142,311.7280557,754.2504978,335,8
82.66445959,354.4414208,738.4804657,336,8
73.41967315,335.2683242,791.483296,337,8
66.25811788,343.5453166,804.0077471,338,8
67.30455316,283.2115072,761.185764,339,8
76.32525953,351.63861,802.7204287,340,8
77.60318967,330.2719075,735.9510051,341,8
80.42491791,343.4122164,783.2519809,342,8
77.30473611,364.9696085,774.4106954,343,8
74.53850824,347.5496706,778.5129442,344,8
76.09508721,314.3803917,776.8947188,345,8
76.71642261,315.6138734,770.6757696,346,8
63.64230984,304.88957,779.1552974,347,8
79.46512287,326.706327,814.0526902,348,8
82.66543129,361.786194,788.57829,349,8
76.24267351,332.619958,731.5119443,350,8
72.14044076,302.5201093,808.9583538,351,8
73.6614816,310.5125195,798.3317349,352,8
70.62381727,305.166659,779.1968734,353,8
68.69372219,308.7541979,743.1949363,354,8
89.75600483,368.2943578,793.0888721,355,8
75.82866873,342.74322,759.2743445,356,8
82.63719921,341.5376416,765.52389,357,8
74.24911376,330.0826731,762.5289619,358,8
74.88480966,298.1967974,808.4359363,359,8
67.76650313,296.0294365,814.7267079,360,8
74.64327589,345.0687698,774.6869892,361,8
71.47906007,298.7087942,803.9829975,362,8
76.00004293,269.0473971,801.6963228,363,8
79.78630045,375.349179,735.9838139,364,8
68.12393026,297.6086184,782.6561927,365,8
76.53291205,273.4103433,800.0368631,366,8
79.49799759,342.9063512,819.9579088,367,8
80.86024082,256.5071421,776.3903491,368,8
81.20636846,307.7004176,777.1181565,369,8
72.14510835,329.2084347,776.2221011,370,8
76.06376179,254.5986038,752.6968407,371,8
71.84148367,378.0252879,821.4115142,372,8
73.7238512,341.2495904,785.6460947,373,8
78.93626497,299.3833414,813.1552659,374,8
84.93166208,249.1230836,768.4544657,375,8
74.60136154,375.0200378,739.3788547,376,8
65.65532786,376.369709,783.6105281,377,8
74.9540383,303.7073814,783.4338499,378,8
78.57558291,299.7677597,805.7425279,379,8
67.31374152,368.6869351,766.0657507,380,8
76.56356071,325.505711,764.7633603,381,8
79.66910268,303.8595231,771.7744527,382,8
70.12199877,327.8064198,800.4227409,383,8
76.59148537,340.7878615,777.4956877,384,8
78.75426547,243.7037711,802.3539543,385,8
82.1633457,361.6321558,802.590089,386,8
78.56978044,302.4464595,800.5820611,387,8
77.52398734,373.5192801,752.4355495,388,8
74.58267277,204.583067,779.9613439,389,8
73.13425546,339.5521731,764.6072078,390,8
74.35970199,273.9386068,796.1434168,391,8
73.27616072,317.5491283,777.517502,392,8
67.621134,299.1361055,814.2505557,393,8
66.18756929,277.4420776,753.2887872,394,8
69.36809125,254.5576078,771.384979,395,8
71.24409892,342.6006741,792.1667301,396,8
86.38560024,304.6400877,836.1794117,397,8
73.09460739,323.0094992,785.9671519,398,8
71.99874144,329.3909376,749.8601907,399,8
68.01867349,238.7235373,779.2477838,400,8
77.75848945,332.9183746,793.1493657,401,8
69.81513624,327.1649613,761.6344856,402,8
81.43578341,338.6743538,801.668561,403,8
70.51705616,327.5617165,782.9363867,404,8
80.39903169,303.852933,768.5174975,405,8
76.64581265,336.1275034,802.2924504,406,8
81.03323502,305.7925418,802.1753021,407,8
74.44987234,297.7030696,796.7667795,408,8
71.22172706,281.0680997,785.455923,409,8
73.1106779,338.9088235,799.3150079,410,8
63.0362609,330.9523066,735.1708529,411,8
73.31730965,331.093634,796.1556737,412,8
76.59562435,300.0433607,759.026497,413,8
66.23503371,296.8789068,778.0508082,414,8
70.2721378,363.4575205,816.3275341,415,8
71.17517603,342.6477969,827.2343856,416,8
73.63108944,361.3584792,764.4937798,417,8
86.9253072,322.8045118,822.1608923,418,8
71.19028376,334.0775581,855.9732973,419,8
71.07126762,352.5998169,831.0081515,420,8
80.78082737,322.9141444,800.8593814,421,8
80.55426521,315.0864191,797.9415004,422,8
70.9963772,320.1664716,812.7362701,423,8
80.52416649,293.4880882,794.1026377,424,8
65.33608917,320.9605007,789.297366,425,8
84.54041504,354.6953812,783.0659933,426,8
82.77297561,301.1216618,776.863158,427,8
86.42578928,336.9756854,802.3447452,428,8
75.30231847,358.5620632,764.9475562,429,8
63.66262321,350.4668738,809.8843107,430,8
72.71045864,345.8075456,779.4613936,431,8
80.79687528,337.765569,805.0141036,432,8
65.12933667,335.1748073,757.3534771,433,8
75.22090116,352.9548438,834.7403342,434,8
80.29954748,330.8351496,862.6004473,435,8
86.47416229,330.6206127,776.9614724,436,8
70.75135787,355.6870977,779.6846976,437,8
72.02507436,380.3264867,805.0573379,438,8
74.0122631,345.4505649,830.0285958,439,8
70.2590795,308.3100123,820.6198133,440,8
73.26079266,316.9682116,825.1609893,441,8
77.29262612,315.5589656,855.3397829,442,8
70.74512305,366.6697361,837.0458941,443,8
73.06404139,306.3885567,869.1929395,444,8
60.8059605,327.7722391,812.2189043,445,8
65.61726349,354.9107641,784.589593,446,8
74.74985695,348.6626895,766.7715853,447,8
61.05258652,348.6396897,764.1200663,448,8
84.93592556,302.364908,817.0619063,449,8
71.93883662,340.2637574,789.1353078,450,8
70.28277373,320.6536375,809.1341905,451,8
73.14371643,318.8903038,811.0333389,452,8
73.07416956,331.462399,753.1679834,453,8
73.35683503,283.0028244,850.3725652,454,8
78.46966337,315.7984191,823.9619327,455,8
84.56574294,290.7776655,832.4615975,456,8
63.17938934,372.696868,837.5829564,457,8
77.36242139,321.7535671,844.3341934,458,8
68.09769081,312.3059525,855.4473994,459,8
65.15909273,308.598148,855.5072303,460,8
82.27121454,374.8887684,791.3301313,461,8
82.32013833,361.6259345,801.3350738,462,8
78.02076222,340.6415548,802.4926983,463,8
70.15618191,356.5153383,835.849576,464,8
78.91376288,308.1004638,803.2522132,465,8
74.29470704,319.2833555,832.1151391,466,8
68.71597315,325.6195512,823.6276587,467,8
66.66149177,255.3348208,795.6730937,468,8
79.48932978,280.4435135,883.6545454,469,8
68.86840739,301.1942674,869.5392704,470,8
79.90597575,346.2361334,882.8875842,471,8
68.45218608,392.5447924,829.5822601,472,8
82.70541243,351.9754988,825.4585772,473,8
73.25569452,341.0363733,811.1115457,474,8
74.83768057,302.8697246,817.041325,475,8
79.74251291,309.6557115,839.0739368,476,8
73.20727113,283.0516226,838.9938331,477,8
70.31904073,281.8498921,817.7262133,478,8
68.37151185,355.3639401,802.4734657,479,8
77.50128287,339.1347603,867.0078277,480,8
73.19618416,374.3021816,813.8857911,481,8
67.02520259,322.0335783,828.4136791,482,8
74.45766246,299.3632929,851.1954684,483,8
76.10831026,443.4388751,841.6138289,484,8
71.99414824,303.6306475,836.8159141,485,8
68.66198468,356.5371849,832.6168841,486,8
71.25142044,315.5143723,840.9024836,487,8
67.71984925,305.3325792,860.9394131,488,8
76.5725924,305.7013582,823.4458969,489,8
71.28694096,367.1620362,878.5824212,490,8
71.90235582,321.4810846,824.7631646,491,8
67.64105783,319.1101482,845.4848252,492,8
76.45999371,311.1873084,868.4129369,493,8
66.81754614,347.2530601,849.1795687,494,8
81.76094006,340.7668,874.0728264,495,8
77.17239079,354.8048504,833.7886495,496,8
73.66844796,247.3273605,817.8554311,497,8
80.54891744,336.1133123,903.6450279,498,8
75.25442516,361.1882381,859.2698389,499,8
67.89165375,277.688859,901.6076767,500,8
48.79745236,168.5273493,298.2765562,1,9
57.69089954,157.451588,343.2090718,2,9
47.89761792,227.0567457,359.0855167,3,9
48.32479976,177.1491096,371.2800711,4,9
50.27764093,147.5686036,354.1355775,5,9
53.21903118,133.7476688,370.2188594,6,9
60.37828029,175.7102914,359.633333,7,9
50.60166497,177.8055197,349.2994884,8,9
52.4008844,148.0985566,362.9578449,9,9
47.25491789,140.1012591,345.2649558,10,9
50.81885388,170.6263165,380.8878252,11,9
53.05071395,168.1344538,383.1740605,12,9
58.66244023,215.7094906,362.7472345,13,9
51.38094895,181.2415032,350.97708,14,9
59.62257729,178.8777727,350.0019288,15,9
54.69798037,128.1581901,383.0822476,16,9
56.83303386,204.6822833,382.2910838,17,9
45.98225128,236.3258349,389.0824816,18,9
45.88585482,154.970828,352.0019399,19,9
46.9267552,172.5854949,347.9786222,20,9
54.84017749,209.9653926,374.2294482,21,9
51.94715919,132.8228478,329.7111875,22,9
56.62565393,180.4580841,411.3321134,23,9
50.51666957,193.2263245,410.7505586,24,9
46.65442272,176.4661673,345.803057,25,9
56.91631833,134.7122158,374.7204887,26,9
43.84421908,155.6518893,389.5392324,27,9
56.1613845,182.4593076,402.3590913,28,9
54.58062787,150.3953928,387.4016939,29,9
48.67406286,149.7090666,378.2517015,30,9
50.90858802,187.6427076,391.048579,31,9
48.81185636,172.4305806,393.9854804,32,9
56.78200828,192.9418733,342.4033119,33,9
51.14161696,184.6154155,395.3953331,34,9
54.33483908,145.8774015,366.9583664,35,9
43.16813185,143.2056132,371.5364413,36,9
56.72410454,208.1261911,411.697761,37,9
53.78419835,164.1495464,387.8154569,38,9
49.63223256,161.3731276,405.7169314,39,9
41.52626712,160.452418,393.8895853,40,9
56.08847995,154.6578369,378.9537874,41,9
51.98016155,158.3255511,376.9362998,42,9
53.13361155,143.2637469,366.0646342,43,9
51.01468508,182.0853279,386.0778096,44,9
43.60726163,255.2598242,403.7957378,45,9
50.67547174,138.9680757,411.3972771,46,9
45.87865792,204.6208786,393.9314337,47,9
42.37109825,174.8864339,402.6343592,48,9
53.80537311,144.1231213,383.6397096,49,9
50.71088634,142.0777969,401.3942626,50,9
48.92454505,200.4808768,414.1213794,51,9
48.4521182,179.4087193,386.8291347,52,9
53.72978551,146.7062586,366.280081,53,9
58.01899904,163.4016777,434.3966167,54,9
42.41809839,168.5681334,399.0275242,55,9
41.91030467,155.7061451,430.3783363,56,9
54.19828087,116.662508,402.7435877,57,9
52.85934107,190.2929861,385.3286476,58,9
50.59995482,169.1439976,384.5385135,59,9
64.73781684,157.2730463,384.4758149,60,9
57.6558702,189.8949155,425.6459915,61,9
48.85079324,164.0299238,397.322354,62,9
47.73416868,151.2397869,413.0374866,63,9
57.18478639,170.1280558,400.1110557,64,9
47.98705392,160.4118556,380.2399464,65,9
49.65426337,203.8331529,394.5852732,66,9
53.69016943,146.2007278,421.3525031,67,9
59.90192426,157.6260206,357.5098976,68,9
59.28121221,200.7927141,400.9873314,69,9
52.34623427,213.9783052,378.1560907,70,9
49.2148335,204.932676,371.9539743,71,9
47.74600858,164.1768592,405.744498,72,9
50.83417909,159.2267757,428.957543,73,9
54.00031409,166.9154678,374.3142596,74,9
58.05177185,142.5695843,408.363842,75,9
49.34798,168.7906196,391.6014595,76,9
56.82976284,132.2061863,429.3793528,77,9
51.4170017,141.6698868,400.4973532,78,9
49.88189465,161.4979598,411.2405906,79,9
49.18682082,100.3469463,384.4047691,80,9
50.77416636,183.4949773,415.1499095,81,9
50.74106395,159.9239421,373.034661,82,9
53.54749762,227.3072396,381.7232664,83,9
56.21243834,186.0378197,466.2588487,84,9
51.629211,179.7507882,378.8743608,85,9
47.95466533,179.1061734,420.7363309,86,9
40.86186005,172.3346907,400.7196315,87,9
36.05312749,147.4221825,428.5899143,88,9
62.8835005,179.09548,408.4346565,89,9
47.68003396,184.8373299,414.2544425,90,9
50.75677717,146.8490751,409.1723504,91,9
58.84516116,150.4491408,420.256766,92,9
43.99752507,171.9233861,429.1997861,93,9
49.87637046,145.9941428,417.141655,94,9
44.10228422,152.5579821,390.4193755,95,9
53.92887283,214.4421828,397.6186767,96,9
44.96397191,221.3672746,423.9615549,97,9
54.46353505,255.5342239,438.8134977,98,9
43.1170205,160.9622152,410.9858294,99,9
47.21954834,161.6788902,438.4853259,100,9
58.35080565,177.8690402,399.8549073,101,9
52.99425065,155.2553427,429.7320579,102,9
48.36567702,177.7494739,432.8265331,103,9
50.55134361,141.130357,401.8424053,104,9
45.23595624,130.2014661,418.3895129,105,9
50.73505322,156.1245254,410.363474,106,9
42.04294058,150.7584001,420.9073674,107,9
54.08059832,159.4955978,387.851974,108,9
53.70839182,158.877934,443.7723511,109,9
56.46803198,177.696358,465.7518009,110,9
52.56491673,153.3055121,421.1547589,111,9
50.38299705,154.8910824,399.1645172,112,9
41.50715801,191.2358485,399.6901322,113,9
63.99185463,229.1850609,422.5271742,114,9
45.54504327,171.783575,433.0578458,115,9
48.38659991,191.4454204,391.8104752,116,9
49.77776499,180.5595154,400.251842,117,9
44.91064992,178.9907274,415.6195756,118,9
60.76100015,222.2634709,408.387336,119,9
41.54028593,181.2537863,392.2180559,120,9
50.62365178,186.6873891,425.1688641,121,9
58.99571598,134.3848953,437.0964302,122,9
45.86028343,171.4951252,399.5997788,123,9
54.01675026,140.6692557,408.6554095,124,9
56.17584496,126.8657736,447.8838017,125,9
43.90675207,149.9749272,353.4412403,126,9
57.14378617,159.5344426,400.9203875,127,9
53.13326306,211.3820431,406.338582,128,9
45.1182652,154.6596928,399.9683559,129,9
47.28699202,181.4912566,445.1359616,130,9
44.85020859,204.7944679,423.0621647,131,9
53.61049262,105.930626,405.6059084,132,9
58.81066974,202.0199169,416.8871978,133,9
49.75023248,146.3608418,456.687583,134,9
43.81317507,194.6003657,390.932627,135,9
56.47176208,141.9581861,426.1823697,136,9
60.38224945,131.463638,417.9823892,137,9
45.73368788,160.534283,435.3271271,138,9
54.3007579,128.5420731,373.399536,139,9
50.83982291,193.1262042,438.1349241,140,9
51.26297248,156.255526,402.6654572,141,9
56.34803933,224.5460606,475.2591395,142,9
48.12463644,162.1727755,393.1234326,143,9
50.67777212,120.0435232,455.0720478,144,9
53.7480631,88.37120808,427.1816495,145,9
57.32931686,168.5907211,385.7990117,146,9
58.62471088,192.4930317,418.8749336,147,9
50.94694205,171.009926,408.4261073,148,9
44.73041279,196.4274115,452.5661576,149,9
55.42296171,213.2478934,432.9651576,150,9
42.93434489,176.2180496,421.9951103,151,9
47.06272168,154.9294235,456.69515,152,9
49.13624581,183.6049448,412.7534629,153,9
49.40297557,189.9232899,443.1200534,154,9
43.87526115,148.2280539,465.5358125,155,9
44.75952943,121.1610858,419.0089367,156,9
37.30914478,172.3764166,440.437051,157,9
44.33113289,119.1710588,437.5687199,158,9
58.36539722,176.6467313,426.5260883,159,9
44.88708661,173.2181886,405.5061215,160,9
53.65937587,136.2710043,396.374162,161,9
53.50705903,184.0041982,420.1539086,162,9
55.61135146,210.2630014,426.8998651,163,9
48.94239165,135.2008352,419.7713856,164,9
43.3510088,157.8234251,418.8303735,165,9
41.93291828,197.5976031,401.6327767,166,9
48.56905491,176.8123998,416.5702636,167,9
51.68589969,151.6743496,415.6502047,168,9
52.07344934,192.4988854,403.6159558,169,9
52.55474743,155.5020241,422.7093594,170,9
43.9143699,184.9381179,419.2734263,171,9
57.85359606,156.1528631,444.1488103,172,9
53.13164852,157.5502366,480.0981046,173,9
56.94489746,158.9521452,422.3555975,174,9
44.17458322,120.0566626,443.4134874,175,9
44.20808332,164.4512247,448.2243897,176,9
47.92349623,136.4718629,451.9120025,177,9
52.70882754,192.0887907,415.9107603,178,9
54.8851354,193.1490028,484.3720976,179,9
56.93534444,212.0225483,444.2875275,180,9
46.01389105,164.8620255,444.0125415,181,9
45.61102339,162.3187213,454.4159762,182,9
50.95246957,231.5976204,471.5518576,183,9
46.39848554,186.3772139,440.8996056,184,9
61.40976222,168.3497119,450.2425313,185,9
50.80384117,194.280086,483.5912579,186,9
50.81813429,215.8918847,421.9818173,187,9
50.16752852,181.2601215,418.9921272,188,9
50.48304464,140.2652647,370.4139259,189,9
49.68900496,228.4648629,427.6806981,190,9
49.75811384,165.7959781,464.8825038,191,9
51.27052949,144.6893639,414.1396247,192,9
48.007138,178.1288239,433.5770427,193,9
48.35338091,108.6448755,400.863531,194,9
54.85339999,147.7828704,451.658467,195,9
55.53096023,176.0649445,409.7204948,196,9
54.57746599,173.7141051,474.0856071,197,9
54.90075997,162.7247241,421.8334513,198,9
52.52821453,182.7758471,466.19153,199,9
48.9542621,154.8431029,412.5791657,200,9
50.32245706,159.84365,416.5174745,201,9
60.36610589,135.1424586,436.3257166,202,9
56.0455592,199.320721,467.651321,203,9
49.59708581,233.5905085,424.8889393,204,9
42.70842996,82.97493055,393.3459787,205,9
49.00521161,210.8594203,400.8054429,206,9
47.8552998,162.6372152,411.880572,207,9
50.79373457,133.2536288,467.5670498,208,9
44.92430605,176.652089,427.1337653,209,9
53.70835922,153.6978311,416.676832,210,9
44.95865729,192.3851627,451.3267862,211,9
41.61223297,177.3491218,430.6727941,212,9
51.94292726,205.8148487,434.2747074,213,9
43.63577827,145.2815085,452.6903228,214,9
53.33666812,282.4021079,422.4110474,215,9
42.83593787,200.376338,446.7473677,216,9
55.90431192,199.9661775,429.132269,217,9
54.67997376,180.5955262,478.1399902,218,9
59.16916639,164.9277934,446.2632438,219,9
49.10042441,152.6047002,432.5720509,220,9
48.21587835,188.4339661,459.0770776,221,9
50.92684514,163.313094,433.1674227,222,9
56.11558051,186.6647824,417.5631744,223,9
50.37488275,143.4492133,421.2402791,224,9
60.46668408,166.798556,445.1537607,225,9
40.16330604,143.5740316,460.0872907,226,9
45.94192093,171.7952775,404.4218013,227,9
51.01734832,173.5362144,424.6776002,228,9
42.99904598,131.7263305,452.6796997,229,9
57.0590122,190.9671591,439.427226,230,9
54.12191844,179.0022194,397.2873816,231,9
49.33476678,183.5400509,465.6550504,232,9
53.03761838,131.2782111,461.247442,233,9
53.21619183,223.6097957,434.3740617,234,9
38.91513504,139.4753684,458.6091053,235,9
44.13129732,193.3603518,438.5975197,236,9
43.79897342,158.9109899,428.7145641,237,9
48.45946254,181.2829359,414.9655361,238,9
47.64448923,141.8023916,483.9835735,239,9
50.27638897,161.85125,435.6133755,240,9
53.95162709,150.5193573,435.4671053,241,9
51.83139656,213.6702376,467.648004,242,9
54.88607104,143.2085281,426.6356462,243,9
56.1713473,147.4818382,450.3658505,244,9
49.11104,189.4946454,428.6158684,245,9
46.85283205,196.4465757,455.552488,246,9
57.66828805,214.6439137,427.7945357,247,9
52.13677384,162.9849614,480.3065073,248,9
55.72250355,212.7790385,442.7027131,249,9
42.36024647,181.6257775,419.2741715,250,9
44.32187607,172.3530273,476.7613594,251,9
48.34405961,137.5541479,423.3698535,252,9
53.64039334,129.3386569,474.1710848,253,9
48.84296895,141.3021703,482.9596429,254,9
50.81388686,152.7640678,454.8985709,255,9
48.74799103,201.1724607,435.3108169,256,9
48.33871551,184.6853801,406.9408414,257,9
46.62932202,145.0075967,402.897862,258,9
43.01973877,162.6625844,474.6329205,259,9
47.10773167,214.1918324,453.2150778,260,9
47.59311035,206.0673503,444.518601,261,9
51.73501731,145.1458855,442.7665771,262,9
51.0802217,168.8638566,489.4448583,263,9
53.19863848,192.8138633,446.8167075,264,9
49.09111668,183.9377017,468.5427881,265,9
54.46680855,177.6330668,465.0228247,266,9
55.91970891,159.012018,450.8991523,267,9
55.59676087,159.6337355,473.3596126,268,9
44.06254516,152.122111,425.4821018,269,9
51.71236909,131.2233663,425.3432785,270,9
60.03586124,128.6602153,454.9207553,271,9
41.52975045,132.5989342,465.4189794,272,9
54.83301361,179.94543,425.9782182,273,9
48.2006986,124.6387216,441.0419897,274,9
45.34781991,201.4946372,500.3207986,275,9
47.75154231,168.2430748,447.8914506,276,9
56.19438053,180.0864917,478.7868635,277,9
55.71402885,152.640697,437.1243647,278,9
42.71040319,202.8203874,463.248426,279,9
49.39481212,154.1008497,440.4143737,280,9
50.9510501,175.5556042,470.2548396,281,9
41.18766176,136.1637547,427.3560647,282,9
54.87793236,170.2457124,453.7074733,283,9
49.42503458,170.6002144,474.4085842,284,9
52.54887503,154.4418287,482.2599259,285,9
47.043541,222.8597309,435.7723968,286,9
53.94883051,136.1586114,431.2132938,287,9
53.34982482,204.4997641,464.3604692,288,9
50.36362405,110.5718888,443.9694324,289,9
49.1548965,197.1794281,453.6685352,290,9
62.39088498,146.4625775,434.4266763,291,9
50.42432216,124.8146037,449.0101826,292,9
48.4552734,154.909668,467.8501369,293,9
51.24165702,163.5112347,477.8421326,294,9
47.28601313,170.1429509,452.3957277,295,9
45.72809906,219.3624371,452.3250039,296,9
44.66293398,168.9180282,508.6236153,297,9
49.82839724,160.5045801,435.6541639,298,9
43.90805174,202.2536414,420.4910737,299,9
50.64708603,92.34877356,439.941866,300,9
58.20910512,149.0474131,475.6994874,301,9
51.82517376,109.8247812,497.8113408,302,9
48.1333097,145.3024209,413.0761516,303,9
48.75500482,173.2827299,452.6613697,304,9
46.93321268,215.5785271,455.8726557,305,9
47.80508586,178.8113827,513.4353479,306,9
50.84579404,207.9698595,456.1778052,307,9
52.99789555,192.5365065,493.244773,308,9
57.98838225,229.977951,459.2330494,309,9
47.28735798,153.0516726,490.0555371,310,9
45.665733,186.848479,482.293505,311,9
52.69260398,122.4173376,464.2252183,312,9
49.36361125,202.5502438,442.0012353,313,9
57.81315135,166.9405302,485.2620003,314,9
42.94219246,166.0451955,521.7721631,315,9
48.06328868,212.4820223,440.6690044,316,9
46.70875387,175.4003213,485.2310955,317,9
52.39260892,129.732706,444.8624466,318,9
49.19834333,186.2304275,492.9220844,319,9
48.72305952,209.903456,472.1711491,320,9
46.98841349,165.4089,492.80371,321,9
45.1455583,188.5410432,491.4616504,322,9
52.05273881,146.0022832,490.2386826,323,9
56.45031831,191.4445994,451.8940278,324,9
48.73958949,177.6103738,477.5216965,325,9
55.1761488,129.6488097,482.6119435,326,9
54.38140615,173.0116646,451.9180436,327,9
54.48789502,149.3550102,462.1019628,328,9
41.90431166,167.1109206,462.5082285,329,9
53.71669933,130.3851962,452.618016,330,9
47.1837213,171.101855,478.82958,331,9
54.74494584,215.3367114,474.4514015,332,9
59.95710457,158.2793167,476.9739517,333,9
55.05733146,158.5922359,501.5465882,334,9
53.81215015,157.3637167,449.8083708,335,9
50.14593129,150.3972344,466.0468666,336,9
50.02104531,162.9872565,458.4921437,337,9
51.18640779,171.944526,521.705829,338,9
40.73987265,129.2903305,425.6753507,339,9
45.03100606,219.4658774,413.5220994,340,9
49.10224766,203.1551679,500.9886577,341,9
55.06431513,137.4158465,441.081273,342,9
49.31820639,196.0986571,467.9603596,343,9
47.68337661,193.7668853,477.272232,344,9
49.97123978,136.1468179,458.4765919,345,9
47.88552794,137.2530539,446.8531858,346,9
45.1867248,212.9469483,447.8171466,347,9
50.34356012,237.8753261,511.8515528,348,9
37.8423309,171.1286569,454.5235989,349,9
46.75482349,198.9615729,455.5426024,350,9
49.95007305,181.7109438,476.0551636,351,9
57.64402596,164.1402322,440.0329561,352,9
41.38326535,192.1580865,477.3525614,353,9
39.97505457,168.1538811,471.5312571,354,9
56.34972803,170.5451938,444.6041136,355,9
49.81357919,197.9624801,490.716267,356,9
47.90479905,209.3511181,486.0918699,357,9
46.3384071,214.5070337,511.2333577,358,9
52.59043811,191.1539628,506.5339243,359,9
45.13617634,190.0107875,464.7994337,360,9
52.34914527,151.3725078,514.3012714,361,9
57.72982264,131.4235694,487.1870182,362,9
49.01811609,124.9862887,442.991927,363,9
49.1356846,183.2940947,472.8805211,364,9
46.02309165,180.3365091,464.8705837,365,9
46.36901498,152.5910213,462.2721476,366,9
41.01245755,147.3719561,479.2400742,367,9
42.51024349,208.9088397,455.671513,368,9
51.9264817,129.6275676,473.9398833,369,9
51.72828808,169.7989074,480.6882723,370,9
50.19472784,211.5730838,503.8776992,371,9
53.62871039,191.5935952,495.9487332,372,9
45.1555966,172.2916229,474.1231496,373,9
38.63659554,158.7548744,519.6385516,374,9
54.59688354,169.4037341,491.3911985,375,9
51.39568226,170.1705133,438.9334662,376,9
49.47902964,192.3915562,445.2209799,377,9
49.46155077,166.7933445,516.5808508,378,9
47.68941925,198.9102531,473.1675247,379,9
42.42573235,226.6821016,478.2745595,380,9
50.27615174,167.153967,496.9880603,381,9
60.19106101,173.2208704,476.4536296,382,9
44.76686889,177.3653458,465.6520071,383,9
47.16307707,180.0724347,498.3807978,384,9
46.98269457,156.6154561,472.3689257,385,9
50.54805117,214.049819,451.5430036,386,9
48.03514667,132.5624039,434.0246696,387,9
48.18032141,180.4694933,492.2144736,388,9
49.9838155,134.8841654,510.5857462,389,9
46.04776106,232.9737906,428.9090524,390,9
48.45056415,143.2285962,514.295699,391,9
51.81180826,185.4822058,475.30871,392,9
50.23191773,140.7514271,513.4183124,393,9
60.38353909,174.027433,498.8380215,394,9
46.93697449,224.6304359,460.1859183,395,9
57.77548825,158.8730428,489.5924679,396,9
41.99418888,152.5717005,522.6644038,397,9
50.46671417,224.2983868,502.0047565,398,9
47.59434991,146.9547428,507.2687612,399,9
47.76631119,179.520207,453.313689,400,9
51.97525123,196.871862,501.3432157,401,9
56.25522651,209.6964327,437.2017788,402,9
46.11584949,148.497834,505.8401449,403,9
45.79200594,194.6083114,455.9593696,404,9
57.49276718,265.7130806,457.0035052,405,9
40.79538835,250.4644051,513.9339064,406,9
49.07888008,169.3992493,490.304829,407,9
52.89903816,139.2488314,470.6334409,408,9
54.42532579,168.2722637,516.0486218,409,9
49.99144433,199.6350132,512.4539515,410,9
50.04009926,217.6569551,493.8815575,411,9
54.65128424,184.4779336,490.8894771,412,9
47.75443765,183.4957305,468.4873517,413,9
51.93741678,189.6452813,456.4551368,414,9
45.6843225,165.0875835,503.707141,415,9
44.8429488,276.1198078,477.6978578,416,9
48.12466609,125.245624,487.7950239,417,9
44.68265451,207.6497783,533.197169,418,9
46.96118554,157.4490102,507.6875219,419,9
